type,posts
INFP,"J'aime rester seul dans ma chambre à dessiner
INTJ,"J'ai réussi a terminé mon jeu d'enquete ! Au bout de 50h de jeu, il était temps"
INFJ,"Dans mon groupe d'amis, j'ai du mal à m'imposer et à demander de l'aide"
INTP,"Je me retrouve souvent à dormir à des heures tardives car je me perd sur Wikipedia à regarder des tonnes d'artciles et faits interessants"
ENFP,"Tu sautes je sautes"
ENTJ,"Je détèste qu'on ne m'ecoute pas au doigt et à l'oeil"
ENTP,"J'aime bien créer des problèmes là où il n'y en à pas juste pour voir ce que ca fait"
ENFJ,"Je suis très minutieux, chaque détails compte"
ISFJ,"J'aime aider et me rendre utile"
ISFP,"J'ai besoin qu'on me soutienne, j'ai besoin de plus d'attention et d'affection"
ISTJ,"Le travail c'est la vie"
ISTP,"Laisse moi tranquille je suis occupé"
ESFJ,"J'adore les potins, je sais tout sur tout le monde"
ESFP,"J'en fait toujours des tonnes"
ESTJ,"J'ai dis quelque chose on le fait c'est tout"
ESTP,"J'ai toujours des idées improbables"
INTJ,"Tant que je n'ai pas de preuve je ne fais confiance à personne meme pas à moi meme"
INFJ,"Le monde peut paraître nul et désespérement brisé. Mais c'est pour ca que nous sommes ici, nous devons faire du monde un meilleur endroit"
INTP,"Je trouve que les gens manquent enormement de logique"
ENFP,"Je sais que je suis débordé, mais passer du temps avec les personnes que j'aimes  et partir à l'aventure paye toujours mieux"
ENTJ,"Si il y a un probleme c'est à moi de le résoudre parce que les autres sont des incapables"
ENTP,"Je me pose toujours des questions très compliquées sur tout"
ENFJ,"Je suis responsable, tout ce que je fais peut avoir des conséquences sur quelqu'un d'autre"
ISFJ,"Je fais le travail des autres à leur place"
ISFP,"Je suis très à l'écoute et très affectif"
ISTJ,"C'est simple, pour réussir il faut travailler, donc arrête de te plaindre et travail."
ISTP,"J'ai pas le temps pour tes idées inutiles"
ESFJ,"La famille est la chose la plus importante au monde"
ESFP,"J'adore la vie !"
ESTJ,"Il n'y a qu'une seule maniere de faire et c'est la mienne donc on suit mes ordres"
ESTP,"J'ai une imagination débordante"
INTJ,"Je déteste tout le monde, je suis mieux seul"
INFJ,"L'optimisme est ce dont nous avons besoin pour avancer dans la vie"
INTP,"J'ai l'habitude de regarder les choses d'un autre point de vue"
ENFP,"J'aimerai faire le tour du monde et apprendre plein de culture différentes car on n'en apprend jamais assez"
ENTJ,"C'est moi qui dicte les choses et il faut que tout soit fait parfaitement sinon je m'énerve"
ENTP,"Je passe mes journées à analyser le comportement humain de chaque personnes qui m'entourent"
ENFJ,"J'ai besoin d'être sur que je fais les choses bien, cest pourqoi je demande toujours la validation de mes proches et des critiques pour m'améliorer"
ISFJ,"J'ai toujours peur d'avoir fait quelque chose de mal si j'ai l'impression que la personne est un peu froide avec moi"
ISFP,"Je suis toujours pret à aider les autres"
ISTJ,"J'y arrive pas mais j'ai pas le temps pour que tu m'expliques"
ISTP,"Tu peux partir, ta présence me soule, je préfère etre seul"
ESFJ,"Le respect des parents et des personnes agés et fondamentales. Ils ont plus de vécus, il faut les écouter"
ESFP,"J'ai besoin de danser et de m'amuser tout le temps"
ESTJ,"Mon seul but dans la vie est de créer une famille et vivre à la maison avec mes enfants"
ESTP,"Si j'avais été un animal, je serai le Lion"
INTJ,"Je ne veux pas diriger, je ne veux juste pas être dirigé"
INFJ,"Les énergies positives te donnent de meilleurs forces pour diriger ta vie dans la bonne direction. Pourtant, les gens me rendent souvent pessimiste..."
INTP,"Je suis le genre de personne à toujours demander pourquoi et pourquoi pas et demander des preuves tangibles de ce qu'avances la personne"
ENFP,"Je suis surexcité à l'idée d'apprendre de nouvelles choses"
ENTJ,"Je suis le chef, je ne laisse pas le choix"
ENTP,"J'aime embeter, diriger et disputer pour voir les effets psychologique que cela produit, c'est pour la science !"
